timestamp,open,high,low,close,volume
2026-04-20 23:00:00+00:00,1.06572,1.0658,1.06496,1.06569,736
2026-04-20 23:05:00+00:00,1.06569,1.06615,1.06555,1.06559,337
2026-04-20 23:10:00+00:00,1.06559,1.06566,1.06507,1.06519,586
2026-04-20 23:15:00+00:00,1.06519,1.06565,1.06486,1.06555,141
2026-04-20 23:20:00+00:00,1.06555,1.06642,1.0654,1.06622,625
2026-04-20 23:25:00+00:00,1.06622,1.06634,1.06594,1.0661,388
2026-04-20 23:30:00+00:00,1.0661,1.06734,1.06569,1.06707,723
2026-04-20 23:35:00+00:00,1.06707,1.06722,1.06675,1.06711,258
2026-04-20 23:40:00+00:00,1.06711,1.0672,1.06649,1.06672,240
2026-04-20 23:45:00+00:00,1.06672,1.06748,1.0665,1.06726,470
2026-04-20 23:50:00+00:00,1.06726,1.06737,1.06711,1.0672,589
2026-04-20 23:55:00+00:00,1.0672,1.06745,1.0666,1.06692,884
2026-04-21 00:00:00+00:00,1.06692,1.06694,1.06665,1.0669,385
2026-04-21 00:05:00+00:00,1.0669,1.06736,1.06663,1.06708,241
2026-04-21 00:10:00+00:00,1.06708,1.06723,1.06665,1.0667,602
2026-04-21 00:15:00+00:00,1.0667,1.06706,1.06644,1.0665,1620
2026-04-21 00:20:00+00:00,1.0665,1.06727,1.06638,1.06711,505
2026-04-21 00:25:00+00:00,1.06711,1.06725,1.0668,1.06711,432
2026-04-21 00:30:00+00:00,1.06711,1.06736,1.06586,1.0661,247
2026-04-21 00:35:00+00:00,1.0661,1.06618,1.06537,1.06574,993
2026-04-21 00:40:00+00:00,1.06574,1.06662,1.06561,1.0664,538
2026-04-21 00:45:00+00:00,1.0664,1.06664,1.06595,1.06629,329
2026-04-21 00:50:00+00:00,1.06629,1.06668,1.06596,1.06635,658
2026-04-21 00:55:00+00:00,1.06635,1.06638,1.06588,1.06607,248
2026-04-21 01:00:00+00:00,1.06607,1.06622,1.06571,1.06614,665
2026-04-21 01:05:00+00:00,1.06614,1.06621,1.06602,1.06602,406
2026-04-21 01:10:00+00:00,1.06602,1.06615,1.06574,1.06601,517
2026-04-21 01:15:00+00:00,1.06601,1.06607,1.0656,1.06578,995
2026-04-21 01:20:00+00:00,1.06578,1.06603,1.06526,1.06592,908
2026-04-21 01:25:00+00:00,1.06592,1.06604,1.06542,1.06576,897
2026-04-21 01:30:00+00:00,1.06576,1.06596,1.06455,1.06533,602
2026-04-21 01:35:00+00:00,1.06533,1.06587,1.06497,1.06513,433
2026-04-21 01:40:00+00:00,1.06513,1.06523,1.06462,1.06477,858
2026-04-21 01:45:00+00:00,1.06477,1.06511,1.06432,1.06471,628
2026-04-21 01:50:00+00:00,1.06471,1.06488,1.06456,1.06479,608
2026-04-21 01:55:00+00:00,1.06479,1.0656,1.06477,1.06542,506
2026-04-21 02:00:00+00:00,1.06542,1.06583,1.06521,1.06568,536
2026-04-21 02:05:00+00:00,1.06568,1.06574,1.06559,1.0657,529
2026-04-21 02:10:00+00:00,1.0657,1.06578,1.06477,1.06525,494
2026-04-21 02:15:00+00:00,1.06525,1.06579,1.06475,1.06542,1638
2026-04-21 02:20:00+00:00,1.06542,1.06592,1.06519,1.06563,501
2026-04-21 02:25:00+00:00,1.06563,1.06575,1.06482,1.06531,226
2026-04-21 02:30:00+00:00,1.06531,1.06613,1.06474,1.06549,633
2026-04-21 02:35:00+00:00,1.06549,1.06567,1.0651,1.06545,827
2026-04-21 02:40:00+00:00,1.06545,1.06606,1.0654,1.06542,371
2026-04-21 02:45:00+00:00,1.06542,1.06598,1.06511,1.06545,420
2026-04-21 02:50:00+00:00,1.06545,1.06555,1.06536,1.0655,487
2026-04-21 02:55:00+00:00,1.0655,1.06666,1.06541,1.06605,509
2026-04-21 03:00:00+00:00,1.06605,1.06612,1.06588,1.0661,625
2026-04-21 03:05:00+00:00,1.0661,1.06669,1.06557,1.06621,782
2026-04-21 03:10:00+00:00,1.06621,1.06658,1.06524,1.06536,762
2026-04-21 03:15:00+00:00,1.06536,1.06601,1.06525,1.06531,497
2026-04-21 03:20:00+00:00,1.06531,1.06574,1.06515,1.06568,327
2026-04-21 03:25:00+00:00,1.06568,1.06582,1.06548,1.06553,918
2026-04-21 03:30:00+00:00,1.06553,1.06622,1.06548,1.06605,177
2026-04-21 03:35:00+00:00,1.06605,1.06619,1.06566,1.06591,554
2026-04-21 03:40:00+00:00,1.06591,1.06592,1.06554,1.06578,550
2026-04-21 03:45:00+00:00,1.06578,1.06611,1.06413,1.06463,330
2026-04-21 03:50:00+00:00,1.06463,1.06531,1.06319,1.06376,501
2026-04-21 03:55:00+00:00,1.06376,1.06447,1.06345,1.06356,844
2026-04-21 04:00:00+00:00,1.06356,1.06403,1.0633,1.0638,371
2026-04-21 04:05:00+00:00,1.0638,1.06457,1.0634,1.06401,405
2026-04-21 04:10:00+00:00,1.06401,1.06443,1.06388,1.06414,353
2026-04-21 04:15:00+00:00,1.06414,1.06447,1.06391,1.06434,371
2026-04-21 04:20:00+00:00,1.06434,1.06489,1.06428,1.06439,180
2026-04-21 04:25:00+00:00,1.06439,1.0647,1.06344,1.06345,342
2026-04-21 04:30:00+00:00,1.06345,1.06349,1.06317,1.06321,634
2026-04-21 04:35:00+00:00,1.06321,1.0637,1.06291,1.06364,445
2026-04-21 04:40:00+00:00,1.06364,1.06393,1.06362,1.06363,201
2026-04-21 04:45:00+00:00,1.06363,1.06383,1.06324,1.06339,404
2026-04-21 04:50:00+00:00,1.06339,1.06385,1.0632,1.06377,352
2026-04-21 04:55:00+00:00,1.06377,1.06419,1.06349,1.06397,198
2026-04-21 05:00:00+00:00,1.06397,1.06417,1.06392,1.06413,178
2026-04-21 05:05:00+00:00,1.06413,1.06427,1.06393,1.06405,94
2026-04-21 05:10:00+00:00,1.06405,1.06411,1.064,1.064,193
2026-04-21 05:15:00+00:00,1.064,1.06404,1.0633,1.06362,69
2026-04-21 05:20:00+00:00,1.06362,1.06372,1.06342,1.06348,227
2026-04-21 05:25:00+00:00,1.06348,1.06378,1.06339,1.06363,244
2026-04-21 05:30:00+00:00,1.06363,1.06375,1.06356,1.06373,242
2026-04-21 05:35:00+00:00,1.06373,1.06383,1.06366,1.06378,343
2026-04-21 05:40:00+00:00,1.06378,1.06384,1.06365,1.06382,161
2026-04-21 05:45:00+00:00,1.06382,1.06424,1.0635,1.06351,439
2026-04-21 05:50:00+00:00,1.06351,1.06362,1.06291,1.06332,197
2026-04-21 05:55:00+00:00,1.06332,1.06347,1.06273,1.06286,178
2026-04-21 06:00:00+00:00,1.06286,1.06308,1.06272,1.06295,67
2026-04-21 06:05:00+00:00,1.06295,1.06306,1.06252,1.06272,232
2026-04-21 06:10:00+00:00,1.06272,1.06287,1.06212,1.0623,240
2026-04-21 06:15:00+00:00,1.0623,1.06247,1.06216,1.0622,296
2026-04-21 06:20:00+00:00,1.0622,1.0623,1.06219,1.06228,60
2026-04-21 06:25:00+00:00,1.06228,1.06228,1.06208,1.06224,184
2026-04-21 06:30:00+00:00,1.06224,1.0623,1.06172,1.06207,410
2026-04-21 06:35:00+00:00,1.06207,1.06218,1.06187,1.0621,231
2026-04-21 06:40:00+00:00,1.0621,1.06215,1.06185,1.06198,167
2026-04-21 06:45:00+00:00,1.06198,1.062,1.06186,1.062,323
2026-04-21 06:50:00+00:00,1.062,1.06231,1.06184,1.06195,325
2026-04-21 06:55:00+00:00,1.06195,1.06212,1.06177,1.06183,232
2026-04-21 07:00:00+00:00,1.06183,1.06196,1.06171,1.06183,173
2026-04-21 07:05:00+00:00,1.06183,1.06204,1.06156,1.06172,640
2026-04-21 07:10:00+00:00,1.06172,1.06193,1.06149,1.06156,184
2026-04-21 07:15:00+00:00,1.06156,1.06166,1.06153,1.06159,249
2026-04-21 07:20:00+00:00,1.06159,1.06179,1.06118,1.0614,136
2026-04-21 07:25:00+00:00,1.0614,1.0615,1.06125,1.06127,242
2026-04-21 07:30:00+00:00,1.06127,1.06139,1.06117,1.06137,292
2026-04-21 07:35:00+00:00,1.06137,1.06161,1.06134,1.06152,106
2026-04-21 07:40:00+00:00,1.06152,1.06171,1.06147,1.0616,99
2026-04-21 07:45:00+00:00,1.0616,1.06167,1.06093,1.06123,253
2026-04-21 07:50:00+00:00,1.06123,1.06157,1.06105,1.06108,67
2026-04-21 07:55:00+00:00,1.06108,1.06137,1.06068,1.06078,263
2026-04-21 08:00:00+00:00,1.06078,1.06093,1.06078,1.06079,400
2026-04-21 08:05:00+00:00,1.06079,1.06102,1.06069,1.06091,138
2026-04-21 08:10:00+00:00,1.06091,1.06103,1.06078,1.06087,157
2026-04-21 08:15:00+00:00,1.06087,1.06113,1.06003,1.06042,146
2026-04-21 08:20:00+00:00,1.06042,1.06066,1.06034,1.06051,427
2026-04-21 08:25:00+00:00,1.06051,1.06082,1.06028,1.06053,159
2026-04-21 08:30:00+00:00,1.06053,1.0607,1.06051,1.06057,158
2026-04-21 08:35:00+00:00,1.06057,1.06065,1.06033,1.06051,265
2026-04-21 08:40:00+00:00,1.06051,1.06075,1.05988,1.06034,127
2026-04-21 08:45:00+00:00,1.06034,1.0604,1.06004,1.06019,178
2026-04-21 08:50:00+00:00,1.06019,1.06039,1.06008,1.06021,92
2026-04-21 08:55:00+00:00,1.06021,1.06048,1.05968,1.05985,281
2026-04-21 09:00:00+00:00,1.05985,1.05995,1.05932,1.05957,184
2026-04-21 09:05:00+00:00,1.05957,1.06008,1.05952,1.05988,115
2026-04-21 09:10:00+00:00,1.05988,1.05995,1.05949,1.05958,282
2026-04-21 09:15:00+00:00,1.05958,1.05965,1.05921,1.05926,160
2026-04-21 09:20:00+00:00,1.05926,1.05963,1.05923,1.05933,184
2026-04-21 09:25:00+00:00,1.05933,1.05967,1.05885,1.05912,476
2026-04-21 09:30:00+00:00,1.05912,1.05935,1.05852,1.0588,275
2026-04-21 09:35:00+00:00,1.0588,1.05901,1.05845,1.0585,174
2026-04-21 09:40:00+00:00,1.0585,1.05871,1.05837,1.05851,268
2026-04-21 09:45:00+00:00,1.05851,1.05859,1.05847,1.0585,160
2026-04-21 09:50:00+00:00,1.0585,1.05865,1.05838,1.05843,545
2026-04-21 09:55:00+00:00,1.05843,1.05859,1.05832,1.05838,453
2026-04-21 10:00:00+00:00,1.05838,1.05853,1.0582,1.05841,250
2026-04-21 10:05:00+00:00,1.05841,1.05845,1.0583,1.0583,155
2026-04-21 10:10:00+00:00,1.0583,1.05866,1.05829,1.05839,174
2026-04-21 10:15:00+00:00,1.05839,1.05884,1.05827,1.05873,316
2026-04-21 10:20:00+00:00,1.05873,1.05877,1.05844,1.05856,189
2026-04-21 10:25:00+00:00,1.05856,1.0586,1.05832,1.05837,186
2026-04-21 10:30:00+00:00,1.05837,1.05841,1.05789,1.05797,200
2026-04-21 10:35:00+00:00,1.05797,1.05817,1.05771,1.05776,131
2026-04-21 10:40:00+00:00,1.05776,1.05806,1.05753,1.05764,124
2026-04-21 10:45:00+00:00,1.05764,1.05775,1.05745,1.05765,173
2026-04-21 10:50:00+00:00,1.05765,1.05789,1.05713,1.05729,103
2026-04-21 10:55:00+00:00,1.05729,1.05754,1.05697,1.05708,205
2026-04-21 11:00:00+00:00,1.05708,1.05725,1.05671,1.05715,177
2026-04-21 11:05:00+00:00,1.05715,1.05736,1.05708,1.0571,184
2026-04-21 11:10:00+00:00,1.0571,1.05753,1.05691,1.05753,581
2026-04-21 11:15:00+00:00,1.05753,1.05775,1.0571,1.05719,474
2026-04-21 11:20:00+00:00,1.05719,1.05746,1.05671,1.05689,866
2026-04-21 11:25:00+00:00,1.05689,1.05708,1.05598,1.05679,841
2026-04-21 11:30:00+00:00,1.05679,1.0568,1.05633,1.05652,295
2026-04-21 11:35:00+00:00,1.05652,1.05662,1.05562,1.05587,433
2026-04-21 11:40:00+00:00,1.05587,1.05625,1.05585,1.05601,316
2026-04-21 11:45:00+00:00,1.05601,1.05603,1.05552,1.05579,1176
2026-04-21 11:50:00+00:00,1.05579,1.05614,1.0553,1.05533,296
2026-04-21 11:55:00+00:00,1.05533,1.0558,1.05459,1.05467,620
2026-04-21 12:00:00+00:00,1.05467,1.05539,1.05458,1.05507,329
2026-04-21 12:05:00+00:00,1.05507,1.05603,1.05496,1.05555,540
2026-04-21 12:10:00+00:00,1.05555,1.05584,1.05546,1.05568,211
2026-04-21 12:15:00+00:00,1.05568,1.05588,1.0551,1.05547,132
2026-04-21 12:20:00+00:00,1.05547,1.05572,1.05539,1.05549,161
2026-04-21 12:25:00+00:00,1.05549,1.05597,1.05522,1.05544,466
2026-04-21 12:30:00+00:00,1.05544,1.05563,1.05535,1.0555,276
2026-04-21 12:35:00+00:00,1.0555,1.05563,1.05504,1.05512,278
2026-04-21 12:40:00+00:00,1.05512,1.05514,1.05484,1.05485,292
2026-04-21 12:45:00+00:00,1.05485,1.0549,1.05437,1.05449,209
2026-04-21 12:50:00+00:00,1.05449,1.05482,1.05428,1.05478,336
2026-04-21 12:55:00+00:00,1.05478,1.05496,1.05443,1.05474,287
2026-04-21 13:00:00+00:00,1.05474,1.05521,1.05447,1.05509,245
2026-04-21 13:05:00+00:00,1.05509,1.0554,1.05464,1.05494,326
2026-04-21 13:10:00+00:00,1.05494,1.05519,1.05473,1.05514,362
2026-04-21 13:15:00+00:00,1.05514,1.05587,1.05505,1.05565,231
2026-04-21 13:20:00+00:00,1.05565,1.05586,1.05555,1.05566,292
2026-04-21 13:25:00+00:00,1.05566,1.05584,1.05497,1.05533,355
2026-04-21 13:30:00+00:00,1.05533,1.05537,1.05494,1.05496,163
2026-04-21 13:35:00+00:00,1.05496,1.05555,1.05492,1.05552,80
2026-04-21 13:40:00+00:00,1.05552,1.0557,1.05546,1.05558,828
2026-04-21 13:45:00+00:00,1.05558,1.0564,1.05525,1.05594,167
2026-04-21 13:50:00+00:00,1.05594,1.05604,1.05541,1.056,1505
2026-04-21 13:55:00+00:00,1.056,1.05627,1.05502,1.05518,289
2026-04-21 14:00:00+00:00,1.05518,1.0556,1.05502,1.05528,190
2026-04-21 14:05:00+00:00,1.05528,1.05549,1.05375,1.05393,303
2026-04-21 14:10:00+00:00,1.05393,1.05483,1.05362,1.05481,619
2026-04-21 14:15:00+00:00,1.05481,1.05504,1.05474,1.05478,224
2026-04-21 14:20:00+00:00,1.05478,1.05522,1.05439,1.05449,739
2026-04-21 14:25:00+00:00,1.05449,1.05473,1.05446,1.05465,1097
2026-04-21 14:30:00+00:00,1.05465,1.05486,1.05447,1.05454,503
2026-04-21 14:35:00+00:00,1.05454,1.05462,1.05426,1.05436,333
2026-04-21 14:40:00+00:00,1.05436,1.05508,1.05406,1.05465,454
2026-04-21 14:45:00+00:00,1.05465,1.05475,1.05416,1.05423,479
2026-04-21 14:50:00+00:00,1.05423,1.05444,1.05353,1.05435,410
2026-04-21 14:55:00+00:00,1.05435,1.0544,1.05363,1.05391,889
2026-04-21 15:00:00+00:00,1.05391,1.05442,1.05352,1.05364,590
2026-04-21 15:05:00+00:00,1.05364,1.05419,1.05334,1.05405,333
2026-04-21 15:10:00+00:00,1.05405,1.05415,1.05361,1.05371,297
2026-04-21 15:15:00+00:00,1.05371,1.05462,1.05341,1.05412,399
2026-04-21 15:20:00+00:00,1.05412,1.05426,1.05392,1.05424,300
2026-04-21 15:25:00+00:00,1.05424,1.05493,1.05404,1.05451,429
2026-04-21 15:30:00+00:00,1.05451,1.05464,1.05396,1.05434,605
2026-04-21 15:35:00+00:00,1.05434,1.05451,1.05397,1.05429,369
2026-04-21 15:40:00+00:00,1.05429,1.05487,1.05298,1.05328,572
2026-04-21 15:45:00+00:00,1.05328,1.05335,1.05268,1.05316,265
2026-04-21 15:50:00+00:00,1.05316,1.0532,1.05306,1.05314,699
2026-04-21 15:55:00+00:00,1.05314,1.05372,1.05309,1.05344,476
2026-04-21 16:00:00+00:00,1.05344,1.054,1.05244,1.05352,215
2026-04-21 16:05:00+00:00,1.05352,1.05387,1.0526,1.05296,429
2026-04-21 16:10:00+00:00,1.05296,1.05344,1.05291,1.05323,622
2026-04-21 16:15:00+00:00,1.05323,1.05343,1.05281,1.05337,396
2026-04-21 16:20:00+00:00,1.05337,1.05406,1.05268,1.05344,322
2026-04-21 16:25:00+00:00,1.05344,1.05402,1.05283,1.05337,399
2026-04-21 16:30:00+00:00,1.05337,1.05361,1.05215,1.05245,392
2026-04-21 16:35:00+00:00,1.05245,1.05295,1.05171,1.05209,762
2026-04-21 16:40:00+00:00,1.05209,1.05237,1.05202,1.05223,1001
2026-04-21 16:45:00+00:00,1.05223,1.0524,1.05123,1.05152,630
2026-04-21 16:50:00+00:00,1.05152,1.05159,1.05089,1.05127,523
2026-04-21 16:55:00+00:00,1.05127,1.05148,1.05045,1.05125,735
2026-04-21 17:00:00+00:00,1.05125,1.05168,1.05068,1.05099,659
2026-04-21 17:05:00+00:00,1.05099,1.05154,1.05082,1.05123,621
2026-04-21 17:10:00+00:00,1.05123,1.05167,1.05101,1.0511,973
2026-04-21 17:15:00+00:00,1.0511,1.05124,1.05101,1.05122,1343
2026-04-21 17:20:00+00:00,1.05122,1.05169,1.05108,1.05164,356
2026-04-21 17:25:00+00:00,1.05164,1.05218,1.05157,1.05157,222
2026-04-21 17:30:00+00:00,1.05157,1.05162,1.05088,1.05134,198
2026-04-21 17:35:00+00:00,1.05134,1.05186,1.05117,1.05155,779
2026-04-21 17:40:00+00:00,1.05155,1.05191,1.05113,1.05153,1258
2026-04-21 17:45:00+00:00,1.05153,1.05197,1.0514,1.05171,339
2026-04-21 17:50:00+00:00,1.05171,1.05194,1.05104,1.05124,548
2026-04-21 17:55:00+00:00,1.05124,1.05146,1.05055,1.05085,539
2026-04-21 18:00:00+00:00,1.05085,1.05116,1.05068,1.05074,430
2026-04-21 18:05:00+00:00,1.05074,1.05133,1.05035,1.05111,222
2026-04-21 18:10:00+00:00,1.05111,1.05129,1.04967,1.05007,522
2026-04-21 18:15:00+00:00,1.05007,1.05058,1.04918,1.04956,671
2026-04-21 18:20:00+00:00,1.04956,1.04959,1.04921,1.04939,571
2026-04-21 18:25:00+00:00,1.04939,1.04939,1.04891,1.04935,214
2026-04-21 18:30:00+00:00,1.04935,1.0496,1.04929,1.04943,676
2026-04-21 18:35:00+00:00,1.04943,1.05016,1.04932,1.04989,692
2026-04-21 18:40:00+00:00,1.04989,1.05039,1.04952,1.0502,392
2026-04-21 18:45:00+00:00,1.0502,1.05055,1.05015,1.0505,840
2026-04-21 18:50:00+00:00,1.0505,1.05153,1.04981,1.05099,389
2026-04-21 18:55:00+00:00,1.05099,1.0512,1.05079,1.05109,564
2026-04-21 19:00:00+00:00,1.05109,1.052,1.0503,1.05083,1650
2026-04-21 19:05:00+00:00,1.05083,1.05151,1.05076,1.05125,1047
2026-04-21 19:10:00+00:00,1.05125,1.05175,1.05108,1.05116,747
2026-04-21 19:15:00+00:00,1.05116,1.05181,1.05105,1.05178,290
2026-04-21 19:20:00+00:00,1.05178,1.05215,1.05125,1.05187,457
2026-04-21 19:25:00+00:00,1.05187,1.0521,1.05147,1.05159,965
2026-04-21 19:30:00+00:00,1.05159,1.05167,1.05111,1.05161,241
2026-04-21 19:35:00+00:00,1.05161,1.05172,1.05069,1.05088,464
2026-04-21 19:40:00+00:00,1.05088,1.0514,1.05067,1.05106,361
2026-04-21 19:45:00+00:00,1.05106,1.05127,1.05028,1.05066,1003
2026-04-21 19:50:00+00:00,1.05066,1.0512,1.05065,1.05109,667
2026-04-21 19:55:00+00:00,1.05109,1.05145,1.05074,1.05131,750
2026-04-21 20:00:00+00:00,1.05131,1.05142,1.05066,1.05085,266
2026-04-21 20:05:00+00:00,1.05085,1.05091,1.05049,1.05054,669
2026-04-21 20:10:00+00:00,1.05054,1.0509,1.05016,1.05071,471
2026-04-21 20:15:00+00:00,1.05071,1.051,1.0503,1.05067,555
2026-04-21 20:20:00+00:00,1.05067,1.05068,1.04951,1.04984,634
2026-04-21 20:25:00+00:00,1.04984,1.05009,1.04901,1.04967,497
2026-04-21 20:30:00+00:00,1.04967,1.04984,1.04872,1.04916,1072
2026-04-21 20:35:00+00:00,1.04916,1.05022,1.0489,1.04974,581
2026-04-21 20:40:00+00:00,1.04974,1.05033,1.04955,1.04988,460
2026-04-21 20:45:00+00:00,1.04988,1.05009,1.04917,1.04974,326
2026-04-21 20:50:00+00:00,1.04974,1.04999,1.04951,1.04959,986
2026-04-21 20:55:00+00:00,1.04959,1.05049,1.04944,1.05019,210
2026-04-21 21:00:00+00:00,1.05019,1.05068,1.04997,1.05048,510
2026-04-21 21:05:00+00:00,1.05048,1.05067,1.04988,1.05032,235
2026-04-21 21:10:00+00:00,1.05032,1.05106,1.05015,1.05083,694
2026-04-21 21:15:00+00:00,1.05083,1.05128,1.05016,1.05063,1066
2026-04-21 21:20:00+00:00,1.05063,1.05113,1.04983,1.05013,227
2026-04-21 21:25:00+00:00,1.05013,1.05075,1.04926,1.04977,683
2026-04-21 21:30:00+00:00,1.04977,1.05032,1.04931,1.04987,355
2026-04-21 21:35:00+00:00,1.04987,1.0503,1.04945,1.04951,332
2026-04-21 21:40:00+00:00,1.04951,1.05034,1.04948,1.05013,674
2026-04-21 21:45:00+00:00,1.05013,1.05031,1.04938,1.04962,1024
2026-04-21 21:50:00+00:00,1.04962,1.04995,1.04961,1.04977,452
2026-04-21 21:55:00+00:00,1.04977,1.04985,1.04885,1.04954,1413
2026-04-21 22:00:00+00:00,1.04954,1.04999,1.04942,1.0499,279
2026-04-21 22:05:00+00:00,1.0499,1.05011,1.04981,1.04985,400
2026-04-21 22:10:00+00:00,1.04985,1.05043,1.04932,1.04973,429
2026-04-21 22:15:00+00:00,1.04973,1.04992,1.04951,1.04967,177
2026-04-21 22:20:00+00:00,1.04967,1.05007,1.04926,1.0493,876
2026-04-21 22:25:00+00:00,1.0493,1.05006,1.0489,1.0498,617
2026-04-21 22:30:00+00:00,1.0498,1.05072,1.04964,1.05058,331
2026-04-21 22:35:00+00:00,1.05058,1.05068,1.05038,1.05043,416
2026-04-21 22:40:00+00:00,1.05043,1.05096,1.05019,1.05073,827
2026-04-21 22:45:00+00:00,1.05073,1.05088,1.04952,1.05007,1242
2026-04-21 22:50:00+00:00,1.05007,1.0502,1.04943,1.04992,788
2026-04-21 22:55:00+00:00,1.04992,1.05049,1.04975,1.04988,684
2026-04-21 23:00:00+00:00,1.04988,1.05007,1.04924,1.04932,229
2026-04-21 23:05:00+00:00,1.04932,1.04935,1.04894,1.04916,293
2026-04-21 23:10:00+00:00,1.04916,1.04973,1.04882,1.04941,333
2026-04-21 23:15:00+00:00,1.04941,1.04946,1.04886,1.04894,591
2026-04-21 23:20:00+00:00,1.04894,1.049,1.04844,1.04858,750
2026-04-21 23:25:00+00:00,1.04858,1.04886,1.04835,1.04877,490
2026-04-21 23:30:00+00:00,1.04877,1.04881,1.04782,1.04806,1010
2026-04-21 23:35:00+00:00,1.04806,1.0486,1.04735,1.04753,158
2026-04-21 23:40:00+00:00,1.04753,1.04768,1.0468,1.04728,1766
2026-04-21 23:45:00+00:00,1.04728,1.04733,1.04693,1.04725,509
2026-04-21 23:50:00+00:00,1.04725,1.04758,1.04712,1.04728,371
2026-04-21 23:55:00+00:00,1.04728,1.04777,1.0465,1.04708,635
2026-04-22 00:00:00+00:00,1.04708,1.04734,1.04687,1.04725,230
2026-04-22 00:05:00+00:00,1.04725,1.04773,1.047,1.04712,852
2026-04-22 00:10:00+00:00,1.04712,1.04769,1.0471,1.04763,443
2026-04-22 00:15:00+00:00,1.04763,1.04839,1.04757,1.0482,769
2026-04-22 00:20:00+00:00,1.0482,1.04908,1.04782,1.04853,387
2026-04-22 00:25:00+00:00,1.04853,1.04919,1.04805,1.04817,371
2026-04-22 00:30:00+00:00,1.04817,1.04894,1.04789,1.04864,1071
2026-04-22 00:35:00+00:00,1.04864,1.04886,1.04809,1.04876,665
2026-04-22 00:40:00+00:00,1.04876,1.0493,1.04869,1.04896,315
2026-04-22 00:45:00+00:00,1.04896,1.04923,1.04852,1.04921,780
2026-04-22 00:50:00+00:00,1.04921,1.04956,1.04844,1.0488,415
2026-04-22 00:55:00+00:00,1.0488,1.04887,1.04827,1.04862,460
2026-04-22 01:00:00+00:00,1.04862,1.04865,1.04797,1.04821,351
2026-04-22 01:05:00+00:00,1.04821,1.04958,1.04809,1.04942,474
2026-04-22 01:10:00+00:00,1.04942,1.04997,1.04937,1.0497,599
2026-04-22 01:15:00+00:00,1.0497,1.04985,1.0493,1.04948,302
2026-04-22 01:20:00+00:00,1.04948,1.0507,1.04922,1.05041,688
2026-04-22 01:25:00+00:00,1.05041,1.05088,1.04952,1.0497,418
2026-04-22 01:30:00+00:00,1.0497,1.04973,1.04906,1.04926,453
2026-04-22 01:35:00+00:00,1.04926,1.04973,1.04925,1.0496,323
2026-04-22 01:40:00+00:00,1.0496,1.05008,1.04895,1.0499,303
2026-04-22 01:45:00+00:00,1.0499,1.04992,1.04907,1.04923,546
2026-04-22 01:50:00+00:00,1.04923,1.04942,1.0486,1.04894,984
2026-04-22 01:55:00+00:00,1.04894,1.04916,1.04893,1.04904,333
2026-04-22 02:00:00+00:00,1.04904,1.0495,1.04835,1.04939,390
2026-04-22 02:05:00+00:00,1.04939,1.0494,1.04848,1.04865,705
2026-04-22 02:10:00+00:00,1.04865,1.04903,1.0477,1.04847,374
2026-04-22 02:15:00+00:00,1.04847,1.04875,1.04802,1.04863,662
2026-04-22 02:20:00+00:00,1.04863,1.04936,1.04848,1.0493,554
2026-04-22 02:25:00+00:00,1.0493,1.04951,1.04904,1.04924,210
2026-04-22 02:30:00+00:00,1.04924,1.04938,1.04884,1.04933,510
2026-04-22 02:35:00+00:00,1.04933,1.04985,1.04886,1.04908,540
2026-04-22 02:40:00+00:00,1.04908,1.04991,1.04873,1.04938,169
2026-04-22 02:45:00+00:00,1.04938,1.04957,1.04934,1.04955,368
2026-04-22 02:50:00+00:00,1.04955,1.04972,1.04891,1.04918,345
2026-04-22 02:55:00+00:00,1.04918,1.0492,1.04746,1.04794,1109
2026-04-22 03:00:00+00:00,1.04794,1.04891,1.04769,1.04844,743
2026-04-22 03:05:00+00:00,1.04844,1.04877,1.04718,1.04769,708
2026-04-22 03:10:00+00:00,1.04769,1.04798,1.0474,1.04778,578
2026-04-22 03:15:00+00:00,1.04778,1.04798,1.04772,1.04793,1280
2026-04-22 03:20:00+00:00,1.04793,1.04798,1.04779,1.04792,1117
2026-04-22 03:25:00+00:00,1.04792,1.04821,1.04592,1.04689,606
2026-04-22 03:30:00+00:00,1.04689,1.04711,1.04557,1.04599,858
2026-04-22 03:35:00+00:00,1.04599,1.04612,1.04551,1.04554,418
2026-04-22 03:40:00+00:00,1.04554,1.04556,1.04495,1.04504,1137
2026-04-22 03:45:00+00:00,1.04504,1.0454,1.04433,1.04536,585
2026-04-22 03:50:00+00:00,1.04536,1.04561,1.04469,1.045,936
2026-04-22 03:55:00+00:00,1.045,1.04542,1.0447,1.04494,1232
2026-04-22 04:00:00+00:00,1.04494,1.04521,1.04447,1.04472,312
2026-04-22 04:05:00+00:00,1.04472,1.04504,1.04341,1.04426,364
2026-04-22 04:10:00+00:00,1.04426,1.04462,1.04395,1.04409,205
2026-04-22 04:15:00+00:00,1.04409,1.04437,1.04408,1.04411,330
2026-04-22 04:20:00+00:00,1.04411,1.04509,1.04401,1.04488,1681
2026-04-22 04:25:00+00:00,1.04488,1.04547,1.04454,1.04465,617
2026-04-22 04:30:00+00:00,1.04465,1.04479,1.04435,1.04474,531
2026-04-22 04:35:00+00:00,1.04474,1.04531,1.04419,1.04439,406
2026-04-22 04:40:00+00:00,1.04439,1.04492,1.04423,1.04463,207
2026-04-22 04:45:00+00:00,1.04463,1.04487,1.04449,1.04475,297
